mrr: 0.5 qid: 4194 1639458	2316756	1674486	353756	860976	1956477	2868377	416535	2596584	1622128	2095701	2869461	363766	2126964	1101055	1393344	86388	1148385	1039879	2278908	2307721	2726276	2741561	851566	2149966	3198474	2830867	145993	596611	3097140	394119	1084317	1766494	639720	342252	1300599	1686979	2820854	2095470	2445090	2188776	157843	2555990	3192795	713319	2711280	1273451	1598797	746577	3083147	1181936	1977500	1495579	611742	562664	464788	2685750	2986735	1790738	2972477	664428	1438018	166218	974769	1157824	1766478	2860721	2541085	1333692	2918672	221862	2557764	1061571	3014351	1149971	1778956	1554700	799596	3020903	445305	1779197	98370	2475027	1961137	3067028	1587669	1064624	1792716	1418300	159276	1940621	456493	244301	1922374	2398694	259215	1747588	2224303	2301457	2708783
mrr: 0 qid: 4202 1453987	1652338	1652246	235949	452083	139107	864730	2751900	2322988	1681980	1017189	2031188	2226243	94755	2012159	2835840	667743	1691467	462273	2480490	1095051	2364543	3039337	530160	795272	982917	957756	3079975	3043566	2822863	1156937	1648859	2336642	1980451	979144	22331	2103019	1300888	2954793	994844	829694	687159	2047184	754113	723864	2292188	2097658	1777530	1645468	1920370	1659383	1540128	2166648	2083028	1542172	1073433	3085927	1479850	603676	1734691	1022687	2751435	709012	514956	348875	2811108	3040722	2310278	480684	1718325	444251	2258200	1904185	2554567	507779	66454	1779774	842339	1861336	1788560	621010	2004906	259672	837517	2762403	1364985	1192178	760713	709954	1264553	2479107	93516	593035	2105557	1582446	256251	2052023	2717720	492332	3178047
mrr: 1.0 qid: 4210 1761941	1559423	1632593	1001946	578217	859137	1419931	572823	946424	3102638	681125	1497589	2971339	1987204	208218	2723572	1958196	1811277	2539982	2422372	953464	1589778	2828603	1467829	1642883	1254156	1366476	1092402	2531144	1507218	1425346	2864019	2347339	16511	330665	2020549	1120698	2752783	910846	1998494	2631696	1506591	467649	2645994	600957	2512711	676012	318587	759387	2215922	1503625	3046599	570062	1751176	336086	1939456	2821741	1896476	1204491	2214621	2831189	822474	2028280	2600656	2081249	476630	2597418	55815	289133	1241743	1649563	3183171	486076	2212060	2974237	366122	676159	2674421	2304638	2777864	1549800	313224	1963891	1213349	1438434	1141856	79430	740990	1141595	2766163	2571670	2222225	2901370	915509	668026	2609814	1960224	408505	42196	2134941
mrr: 0.14285714285714285 qid: 4218 580524	785458	2490654	3150577	127547	2970218	2163623	2771332	453624	2396325	1670242	947104	2293743	634370	2478861	2599605	629134	1113620	3147506	2799759	41372	1486668	3136856	961195	1540311	2190680	238234	1746372	1370090	2043508	2044810	1601821	1935778	1138211	1783274	2199352	993246	10087	533751	2556073	2260950	908415	2252951	1390965	1699839	202431	723375	1525636	593520	35979	314562	1991503	2719447	312761	865825	1422364	3013248	2270581	280825	3114293	249796	904195	1340636	2545066	2057661	1555789	2821365	1438692	119066	1059258	1327462	2938881	504628	149892	1836473	1168121	2115352	3077892	663042	370886	2602619	2922511	1971202	2231406	2159993	1955722	2189852	2178929	2664945	385165	1219146	2584659	124886	383610	2790032	1805421	1591555	250124	24195	1312817
mrr: 0.25 qid: 4226 1255709	1623936	2908562	1206052	406149	3112783	127612	1930075	3046418	2388266	1608269	384923	1624846	835273	11732	499970	156985	872880	1688964	1347277	2082774	1791696	1474057	2005551	188144	2252504	2450986	1683317	111270	1193676	3157042	1594592	248711	119388	2174934	1702985	2168794	3109800	973312	2175586	649368	1508250	669178	2435155	1826850	2609475	2770679	660292	973707	846104	1434204	1467172	159032	2381593	3028095	2342719	1575871	1772095	2344021	1743524	1940735	258289	1619802	2283025	127114	2072166	2537197	1843949	1187946	2428802	2791122	3130920	955602	640227	356709	1083476	1273464	1484570	299086	2750356	760636	3211639	2778360	1042864	1766292	1961934	382721	2347243	1881247	1400717	399401	1674959	2779414	2512537	668257	241287	325912	356009	2678050	144420
mrr: 0.5 qid: 4234 824369	876281	405674	849401	228580	1893516	1742617	3076781	3199688	2959671	3094815	2025744	876085	1239399	1335915	2643408	587800	2913869	350504	2354158	2347730	622001	667858	2595819	1585065	1336487	877731	2579111	2767244	940175	1696344	211020	2170004	2412086	1568152	1976910	2955264	416102	1306879	2667898	107534	1720658	205742	230114	1959822	1772378	2601357	1893807	2438987	1936225	2093926	511700	2210804	1334554	61319	870065	3092099	2469919	2298993	2634230	1780507	691007	394144	2085416	960489	2201614	563458	158959	1216239	1633724	1351443	3099210	2948579	1132039	2461251	1273786	167044	2821975	961069	1651416	2945791	2850606	332869	1272281	1755047	1971763	1353809	2209863	2230360	1319535	423789	739289	2181296	276675	376235	1657837	3108537	535531	2573533	2556770
mrr: 1.0 qid: 4242 314254	1945320	865439	105200	811604	766604	1678548	3088274	688394	3193037	2783746	2486938	1442271	273598	2353013	1808208	1197066	3027650	16022	526381	3197448	433890	2292709	2291988	2292998	1096668	1459318	325217	921590	2272742	116407	493811	2935656	221014	2811733	2492643	912319	1819941	43913	418351	1680707	3051435	1419967	328675	1522305	960764	3169950	2016525	2591508	173149	1936541	907502	3024414	1042259	1621867	2959961	2569736	613482	1124288	1858775	2564966	2060344	758259	1055814	280242	155791	3139295	2482517	2575246	2110016	2449096	1468911	2030599	1396766	1702436	1814529	1449103	2947432	2929464	3188064	1966891	1640032	1118777	790515	1163695	1699544	2543809	2304852	434204	125603	2566515	3198465	1668347	11414	1840472	1400278	2104777	1662626	2889802	2400281
mrr: 0.02857142857142857 qid: 4250 3050879	859796	3019860	1123953	1839397	1952533	1516772	571927	1141730	2670664	2049512	413123	853917	640093	2141215	119214	799971	1937944	120362	2378750	1232809	617673	2890311	3136183	1591430	2393927	751407	1077771	2725494	2313499	1317679	2109550	1105189	1746278	926160	1785946	1403097	2487847	1640844	2718600	85070	902526	2350532	2048543	864717	3208622	1455353	2097512	1131545	3138782	1976040	2883946	1183350	653123	1434147	3050231	2458543	2792255	389157	793618	2461472	1130878	3155899	3087069	2932955	3030480	2055750	1277912	2340360	1490210	2015843	2222935	1986789	2229651	1495785	857690	1022622	1961917	1083101	674942	1093686	3050840	2614174	859935	44610	1885248	3115949	1078694	1540676	747180	2671525	2873076	1140210	282414	774786	1129757	2124343	795239	793183	1830681
mrr: 1.0 qid: 4258 3093964	2064803	848612	1736005	1211004	2923968	2956215	2358379	1291518	665811	1956013	2614314	2287989	2125902	2413259	2884844	2794384	326082	1295458	343692	496426	832494	1601206	616716	2555197	2241974	2568514	2587627	495743	2013995	911191	806374	1582552	1191096	1256790	1924301	14216	1215632	1588155	2919930	2564975	1810287	2766577	2339040	2218809	2739209	1846507	1761201	206851	3098338	2056837	2058905	1513740	1620825	2827383	147293	2371068	584486	326882	1044134	1785430	3012320	1711753	2823519	400758	765238	49574	3213512	1481371	3051229	1639667	1802269	74015	2097207	538260	1568576	2049707	932633	2951481	2257962	2424562	2089242	2249811	1721909	250238	1911711	2005800	820793	1434308	341060	2516734	11445	189780	2575461	306603	390191	1809659	752049	799702	1527534
mrr: 0.05263157894736842 qid: 4266 2058364	2838999	2331454	959878	235622	1854410	651723	546796	298449	1079763	2970813	3154459	2384969	459133	2465420	115231	655377	1236237	2852176	136733	1553244	3142214	892145	1222057	2483221	2633845	174706	749191	2154292	2675095	1693162	2821379	969227	1043757	2748574	3048778	2725867	1188789	2028820	277516	2188202	629521	785096	1377696	3046489	2155101	1011459	276897	3125975	688671	1030666	1466152	2756398	2450518	963783	1051585	983946	959835	2166416	2230011	2341212	1008895	1783086	68189	615976	2171094	357668	2662352	2127906	2976239	2910567	2479500	2448924	109752	792776	1786237	1910854	1269269	1451565	1785619	2152654	1988394	1988730	2221087	1365818	1667369	683831	1575190	3202276	564950	1404763	399796	167615	1953707	2010395	1527073	942191	849681	193395	312778
mrr: 0.2 qid: 4274 2817010	1721946	2258698	1015436	2471790	1195539	230224	322529	2755130	2225603	194308	1303528	2328211	1017975	690332	488848	1318988	490744	2330191	840763	1344765	1668493	594837	388553	1632822	2050301	3198832	1774853	2797929	990550	2503678	1785564	2320321	996699	1061024	1936152	306365	2297722	3204874	2890373	758493	3048341	2589638	1483370	64781	2976809	1485438	2245246	2399154	2377489	2526394	964570	604353	2750161	125066	2270922	653592	5951	1501155	573851	2466324	1520515	2988872	374800	2040223	2351725	1938620	260535	2114073	2796003	3132416	1797133	1886639	2670749	1678374	21296	1719579	2113513	2523606	1669868	2035784	2232126	1726282	625504	2321790	3068586	1214793	135360	2373776	2746371	1404858	2910778	396496	59443	1804095	2135985	1500415	1210038	2812774	1600439
mrr: 1.0 qid: 4282 2535441	3198724	852415	1848391	898106	687676	165440	973033	1298416	857711	1582985	2150802	1601048	2101664	1593769	2049541	909233	2927763	1666843	2320274	1435466	2431836	480190	303159	2207683	1880387	1651122	1832177	2513058	2638485	1464397	2439083	1015664	1430938	81696	3179478	2989476	1562868	1730501	2898968	1765448	1046606	556228	1128340	2190206	1036499	2724423	2997966	1185599	3176004	2928215	376825	2052554	1717924	1938193	2929692	1242694	2234875	1173496	821648	2265787	158526	930559	715307	3109691	1310171	1813157	2057644	2030253	2962325	985296	276146	771151	2198542	1207271	2170585	345757	2042617	63066	20049	1197350	2895252	2446170	510384	308289	276215	2333601	1280351	1334345	702076	1269053	802645	1961207	885278	1710046	2772999	1454510	1017771	419902	1519866
mrr: 0.3333333333333333 qid: 4290 1633403	2673958	795883	2482262	2990853	2040376	3055316	1183450	75131	544877	2867902	387459	1495206	2373117	194525	3005101	164900	2093318	543409	845924	2508311	1698251	1324135	14683	1213897	52986	120405	1010650	1232546	2088373	946359	569572	1050727	346685	89534	2568249	444484	2704881	2517342	242965	475975	892086	351216	3006522	152378	1734072	2092937	258431	1590787	2488181	2987641	27222	1423624	1051799	750322	1614079	951393	1095581	2153323	2252265	1307478	1626526	2395655	1068646	1040877	1851721	1976483	302465	1267630	2831398	289924	2217882	2313159	2870369	2317016	1301206	684786	480849	823497	1664697	3141507	1307455	2537521	394417	3046368	575626	2263715	1644195	1362564	2221263	3003590	1605629	997624	828772	625970	2434606	2398050	2096862	2093001	2864276
mrr: 0.09090909090909091 qid: 4298 1975513	2511540	2241375	741962	112028	3100361	948291	2991014	1867975	448792	3159401	1217983	2218513	610157	2705153	2256450	1050250	2342851	161766	241662	1955995	3154002	2028471	2884372	910942	1174300	2620319	1448929	1702906	2537027	2878771	861457	2251434	1862393	2761674	1859963	2493430	49073	2137954	2065145	976357	157803	480033	2165156	1083338	2740552	2753020	1135657	14919	2579839	2331982	1998483	1643781	414655	1005753	2621075	1889385	1371705	1249699	3045787	886992	2691167	533336	2740202	1904580	2697286	1125918	1428367	3027994	1282315	2530382	639395	2592429	1330786	507641	2894036	3055687	1251983	1467031	2753305	2853233	928007	1487625	1910843	2115542	2022984	3131917	3195889	342802	2835583	2293556	3104986	194681	3172146	1407543	1727164	1723012	3110298	2474785	1536236
mrr: 0.5 qid: 4306 821408	2407313	103362	2628327	413441	2135164	298244	2672733	1786914	53990	915721	1590456	735022	1270541	2837005	1263966	1166292	3108098	441714	1315615	7484	212933	2125236	2324836	324265	1798054	398705	2623992	2387623	1078900	2908512	1241113	2732189	2745424	1419987	3028961	90032	1902512	2452095	6513	415770	398048	1398734	1517585	2484751	721321	650637	1856075	1035666	930046	296045	1242511	2321067	2787501	2013221	3076444	1308754	1599306	1689387	2877460	2915985	833170	1828740	778053	602153	1693280	1739838	2201597	2474342	2402267	150529	2783373	2052764	465058	1197124	2937549	2551108	3195635	809513	2529058	3124371	1148917	2458726	2147820	2974527	1148307	1678051	1498776	11367	22529	16134	1223423	2146141	1074959	1458388	936763	2013402	1365258	2152688	1681973
mrr: 0.012195121951219513 qid: 4314 503245	273080	2992810	2924637	60147	111661	57495	3141522	532626	1901914	1506477	2391858	886465	3056133	2259199	639058	47409	86525	1759950	607161	2044897	205544	887504	3121078	1739975	2360800	1386107	2822486	1781771	2050577	1226184	2748343	1260960	1634599	2418460	2711428	2134838	2230603	647091	134924	2567280	135837	2322547	1900767	1231154	1631216	2683365	1753416	370161	608520	189335	351968	1268804	2903391	3080720	1744179	219749	182021	822033	91986	2157097	2876658	1885221	2970608	945511	2043795	1587276	2604245	2272800	1956381	2778422	1051661	2361108	1758514	3030244	2316193	914446	1186569	2900229	1563906	504377	1699145	1586977	2693556	2968879	1103314	1298075	1380769	140504	1231857	10907	2300315	1136363	2868575	754198	1502391	2681255	1261776	1938066	1442218
mrr: 0.5 qid: 4322 2787159	2932344	2717106	665721	1804681	2375058	2506257	113876	1079832	1751563	2166998	2050784	2556355	2874467	128170	1012274	2227480	1034490	2464253	265758	1506971	3197159	540524	1585007	78674	1638166	278915	1545763	72358	979868	1634302	2230849	1215761	210906	1924780	1563930	2313841	2260657	1832839	2948608	350862	3175656	1514693	1514902	937927	2684454	91721	2879865	859654	1657714	2816630	854968	2308439	239453	1104592	348298	466770	279303	1726446	2385093	1981129	737332	3049429	114519	996402	2126986	1420797	1183581	3052565	3057854	2079611	1437843	1828240	724790	1827615	768004	2094558	1942194	579023	1823820	2571752	1967874	1624925	2007524	1654148	1746507	2437949	1535918	3031409	3059635	2857665	1984330	2138210	1703758	1029470	3093652	2306838	2329662	386224	2065913
mrr: 0.2 qid: 4330 2976142	1854297	2197456	1955409	503409	2775199	1656796	3096555	3061033	2554683	3183215	1806481	2916176	862151	766418	1595842	3031430	182095	1074015	103787	338634	2985615	952772	2945159	1822902	1701908	2132978	1162657	2471758	1260468	306321	3151857	239993	985230	2235375	25218	82582	1642490	1205630	1228847	706589	2061233	1507246	593641	374280	331772	330032	2261432	2374651	2638018	1653259	753237	2118634	1883192	1365809	2860121	1305376	3185337	131875	1611054	2576561	1810787	2629913	2633081	964198	209731	802350	523611	2766756	924057	2101270	1414056	2218485	352824	2522077	1326232	1786316	2643775	881514	1363041	522295	284397	490368	237529	2993061	2534291	2147062	1477032	763021	1696782	2563389	854213	2706388	160512	413665	1863722	2714886	3186962	737652	2078391
mrr: 0 qid: 4338 46139	1267533	1300223	927689	1873487	2154515	69147	2727291	417881	2539294	775437	279056	1032107	1486855	2559293	922077	1551716	287409	2363333	2039814	2686263	764685	1703691	2623185	738313	2339481	2610588	768087	266795	225754	798809	429614	2020305	3011346	265267	2785061	1400098	893021	2528877	1608423	2187667	449514	697222	14811	2811104	228191	1269519	480996	979221	369353	168897	2404984	23364	1315707	3140002	1241955	2710154	326136	1894816	3105245	3175940	1903729	1940573	737450	549340	886999	1218147	2474235	43139	831205	599720	205154	266458	95586	1047157	2702181	125846	2791532	2626841	2030001	2657446	3000550	1097610	1983979	1236069	1214360	1548888	2176992	2881457	2463664	326857	3030238	2529031	1289288	1454733	759676	2675422	1786589	2198934	942475
mrr: 0.25 qid: 4346 3001377	2167737	1061409	1441866	138435	163908	1028504	2444444	2611752	1160780	524306	3183492	1622017	1666840	2202129	1569192	3203365	1850982	1682862	414813	2512299	1379095	2050372	1345137	679228	3039807	1943563	1331490	2395385	1247826	2412129	1198783	785086	885423	617719	1557421	2965496	2710902	198726	2627282	1357173	3186354	2539097	1440295	1808884	1672523	2546249	1037160	238116	2065563	1482509	2267591	2186875	3189542	3187467	1024009	2956027	2941460	3039903	1966053	852060	2428931	3122067	2295984	1632168	1688957	1272384	1564244	861050	1495136	939938	2327768	1570896	2028563	2469941	2566416	1352121	1793626	770837	2626476	2285564	3177093	858629	2317516	2531246	1162244	851754	2990939	607627	2319239	581787	3066412	2321060	2235977	1797689	201072	2448759	2075560	1611513	995713
mrr: 0.015625 qid: 4354 956321	2895547	3149339	2497320	936671	374932	906743	2843000	2244056	2817334	911761	1824689	1318213	1464731	1638451	2168655	343179	1731049	1996926	2481630	196615	1199567	2980598	780072	2681842	937122	2053957	2854465	1881553	1256816	1998603	1157510	1470006	1439399	2431665	770840	2664496	1167291	1166918	1680471	472408	2470481	1684783	602411	2057235	1677837	2781428	2713839	300898	948030	1791421	1776911	3131714	1690167	2579162	2880023	1791841	1067413	1104136	989690	490335	2521490	1624271	1543392	2093938	2423136	1988110	1106952	2788971	1300047	421054	1118412	400444	2119734	450710	1060147	1764943	1388675	427083	2822786	2827990	2033323	437568	603637	2780109	1372867	2414243	1104862	731946	23781	665681	237742	806984	2443997	2808150	1880138	1735316	312713	847274	2740558
